6.999999999999999556e-01,6.400000000000000000e+01,4.096000000000000000e+03,1.276161920000000009e+03,1.552532999999999993e+04
6.999999999999999556e-01,1.024000000000000000e+03,4.096000000000000000e+03,1.397052265999999918e+03,3.642347000000000116e+04
8.000000000000000444e-01,1.600000000000000000e+01,4.096000000000000000e+03,1.280470260999999937e+03,1.555119000000000051e+04
8.000000000000000444e-01,1.000000000000000000e+00,1.024000000000000000e+03,1.406231487999999899e+03,1.322860000000000036e+04
5.999999999999999778e-01,1.600000000000000000e+01,2.560000000000000000e+02,1.473258878999999979e+03,1.088604999999999927e+04
8.000000000000000444e-01,6.400000000000000000e+01,1.024000000000000000e+03,1.304882655000000113e+03,1.534604999999999927e+04
6.999999999999999556e-01,4.000000000000000000e+00,4.096000000000000000e+03,1.291760502999999972e+03,1.332452000000000044e+04
6.999999999999999556e-01,1.000000000000000000e+00,1.600000000000000000e+01,2.422500695000000178e+03,1.483379999999999927e+04
8.000000000000000444e-01,6.400000000000000000e+01,1.000000000000000000e+00,2.347846308000000136e+03,2.946652999999999884e+04
9.000000000000000222e-01,4.000000000000000000e+00,1.000000000000000000e+00,2.452668607000000065e+03,3.631355000000000291e+04
8.000000000000000444e-01,1.024000000000000000e+03,2.560000000000000000e+02,1.389175686999999925e+03,1.738679999999999927e+04
6.999999999999999556e-01,2.560000000000000000e+02,1.638400000000000000e+04,1.377931876000000102e+03,3.659105000000000291e+04
5.000000000000000000e-01,1.024000000000000000e+03,1.000000000000000000e+00,4.432511510000000271e+03,1.262159000000000015e+04
9.000000000000000222e-01,1.600000000000000000e+01,2.560000000000000000e+02,1.381783824000000095e+03,2.179945999999999913e+04
9.000000000000000222e-01,4.000000000000000000e+00,1.024000000000000000e+03,1.345175995000000057e+03,1.742947000000000116e+04
5.999999999999999778e-01,1.024000000000000000e+03,1.600000000000000000e+01,1.626743742999999995e+03,1.290020999999999913e+04
9.000000000000000222e-01,6.400000000000000000e+01,4.000000000000000000e+00,1.789856352000000015e+03,3.196784000000000015e+04
5.999999999999999778e-01,2.560000000000000000e+02,4.096000000000000000e+03,1.290394504999999981e+03,1.766488000000000102e+04
1.000000000000000000e+00,2.560000000000000000e+02,6.400000000000000000e+01,1.503488972999999987e+03,2.155506000000000131e+04
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.562137775000000147e+03,3.632362999999999738e+04
1.000000000000000000e+00,1.000000000000000000e+00,1.024000000000000000e+03,1.416648457000000008e+03,1.959579000000000087e+04
6.999999999999999556e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.975404067999999825e+03,1.678947999999999956e+04
5.000000000000000000e-01,1.600000000000000000e+01,2.560000000000000000e+02,1.549807416999999987e+03,1.085879000000000087e+04
6.999999999999999556e-01,1.600000000000000000e+01,1.000000000000000000e+00,2.961509739999999965e+03,2.708400999999999840e+04
9.000000000000000222e-01,1.024000000000000000e+03,1.638400000000000000e+04,1.929981674000000112e+03,3.638418000000000029e+04
1.000000000000000000e+00,1.024000000000000000e+03,1.000000000000000000e+00,1.693890538999999990e+03,3.634320999999999913e+04
9.000000000000000222e-01,1.000000000000000000e+00,4.096000000000000000e+03,1.314611327999999958e+03,1.762675000000000000e+04
5.000000000000000000e-01,1.600000000000000000e+01,1.600000000000000000e+01,2.612878740999999991e+03,1.071279999999999927e+04
5.000000000000000000e-01,4.000000000000000000e+00,4.000000000000000000e+00,3.481699285000000145e+03,2.906045000000000073e+04
5.000000000000000000e-01,2.560000000000000000e+02,4.000000000000000000e+00,2.939348265999999967e+03,1.260995999999999913e+04
6.999999999999999556e-01,4.000000000000000000e+00,1.024000000000000000e+03,1.360104102000000012e+03,1.095529999999999927e+04
5.000000000000000000e-01,1.000000000000000000e+00,1.024000000000000000e+03,1.460865657999999939e+03,8.810670000000000073e+03
8.000000000000000444e-01,1.024000000000000000e+03,1.638400000000000000e+04,1.670162786000000096e+03,3.682508999999999651e+04
5.000000000000000000e-01,1.600000000000000000e+01,6.400000000000000000e+01,1.969256740000000036e+03,6.563079999999999927e+03
6.999999999999999556e-01,1.024000000000000000e+03,1.600000000000000000e+01,1.505384479000000056e+03,1.084844000000000051e+04
5.000000000000000000e-01,6.400000000000000000e+01,1.024000000000000000e+03,1.329959505999999919e+03,8.891579999999999927e+03
8.000000000000000444e-01,2.560000000000000000e+02,1.638400000000000000e+04,1.442360685000000103e+03,3.639586000000000058e+04
6.999999999999999556e-01,1.600000000000000000e+01,1.600000000000000000e+01,2.035164062999999942e+03,1.287732999999999993e+04
6.999999999999999556e-01,1.600000000000000000e+01,1.024000000000000000e+03,1.318230943999999909e+03,1.104321999999999935e+04
8.000000000000000444e-01,6.400000000000000000e+01,4.000000000000000000e+00,1.943102595999999949e+03,2.757529999999999927e+04
6.999999999999999556e-01,6.400000000000000000e+01,4.000000000000000000e+00,2.250809494000000086e+03,1.279364999999999964e+04
5.999999999999999778e-01,6.400000000000000000e+01,4.096000000000000000e+03,1.271714717000000064e+03,1.332259000000000015e+04
5.999999999999999778e-01,1.600000000000000000e+01,1.000000000000000000e+00,3.770110325999999986e+03,1.262117000000000007e+04
1.000000000000000000e+00,2.560000000000000000e+02,2.560000000000000000e+02,1.417792032000000063e+03,2.186620999999999913e+04
1.000000000000000000e+00,2.560000000000000000e+02,4.000000000000000000e+00,1.620128844999999956e+03,3.634848000000000320e+04
5.999999999999999778e-01,6.400000000000000000e+01,2.560000000000000000e+02,1.395590971999999965e+03,1.090937000000000080e+04
6.999999999999999556e-01,1.000000000000000000e+00,1.024000000000000000e+03,1.414752907999999934e+03,1.098901000000000022e+04
1.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,1.812145882999999912e+03,3.633506999999999971e+04
6.999999999999999556e-01,4.000000000000000000e+00,2.560000000000000000e+02,1.521322055000000091e+03,1.089445000000000073e+04
5.000000000000000000e-01,1.600000000000000000e+01,4.096000000000000000e+03,1.292698577999999998e+03,9.022760000000000218e+03
5.000000000000000000e-01,1.000000000000000000e+00,1.600000000000000000e+01,2.836012122000000090e+03,1.676566999999999825e+04
1.000000000000000000e+00,6.400000000000000000e+01,1.638400000000000000e+04,1.433882411999999931e+03,3.647494999999999709e+04
8.000000000000000444e-01,6.400000000000000000e+01,6.400000000000000000e+01,1.454028739999999971e+03,1.718618000000000029e+04
8.000000000000000444e-01,4.000000000000000000e+00,6.400000000000000000e+01,1.752565517000000000e+03,1.505451000000000022e+04
5.999999999999999778e-01,1.600000000000000000e+01,1.600000000000000000e+01,2.277597145000000182e+03,1.068347999999999956e+04
